date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:00:01	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:01%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D88)
05:00:02	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:02%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9ef4b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f0bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f12e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f24b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f3e400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f4cda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:02	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:02%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=1)
05:00:03	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:03%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f74b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f8bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9f92e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9fa4b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9fbe400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.9fccda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:04	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:04%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-fog-linen-chambray-towel-beige-stripe/?setCurrencyId=2)
05:00:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:06%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D77)
05:00:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:07%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:07	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a004b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:07	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a01bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:07	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a022e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:07	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a034b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:07	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a04e400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:07	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a05cda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:08%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=1)
05:00:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:08%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:09	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a084b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:09	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a09bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:09	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a0a2e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:09	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a0b4b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:09	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a0ce400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:09	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a0dcda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:10%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-oak-cheese-grater/?setCurrencyId=2)
05:00:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:11%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D94)
05:00:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:11%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a114b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a12bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a132e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a144b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a15e400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a16cda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:12%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=1)
05:00:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:13%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a194b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a1abbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a1b2e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a1c4b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a1de400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a1ecda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:14%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-smith-journal-13/?setCurrencyId=2)
05:00:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:15%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D111)
05:00:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:16%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a224b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a23bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a242e17.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a254b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a26e400.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a27cda2.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:17%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=1)
05:00:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2022:00:18%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=2)
05:00:19	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a2a4b78.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=2)
05:00:19	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.a2bbbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/sample-dustpan-brush/?setCurrencyId=2)
